0,0
0.1,0.0125201436061863
0.2,0.0250714790790801
0.3,0.0376546554274606
0.4,0.0502802885803471
0.5,0.0629579176940711
0.6,0.0756524176918719
0.7,0.0883898098390231
0.8,0.101173635734431
0.9,0.113992789048265
1,0.126838697597971
1.1,0.139706615850014
1.2,0.152595682490381
1.3,0.165507387301641
1.4,0.178450168431097
1.5,0.191433669760277
1.6,0.204459053858999
1.7,0.217523207043831
1.8,0.230635193805658
1.9,0.243791782923796
2,0.256982294785925
2.1,0.270189884744449
2.2,0.283408878997891
2.3,0.296646404869034
2.4,0.309900753409404
2.5,0.323181937432905
2.6,0.336497915616532
2.7,0.349851017934472
2.8,0.363248871995659
2.9,0.376685183585792
3,0.390129826338901
3.1,0.403609675171754
3.2,0.417130235833481
3.3,0.430640667437595
3.4,0.444173766004785
3.5,0.457771543309496
3.6,0.471391725698031
3.7,0.485023264306186
3.8,0.498659760509136
3.9,0.512302995337349
4,0.526009414421051
4.1,0.53974858749081
4.2,0.553513938786373
4.3,0.567265161395542
4.4,0.581029091492539
4.5,0.594860983520172
4.6,0.60871550373699
4.7,0.622587044803406
4.8,0.636476048262933
4.9,0.650389400806217
5,0.664290221686932
5.1,0.678226663686009
5.2,0.692183174641571
5.3,0.706171935341354
5.4,0.720174060077823
5.5,0.734202658258178
5.6,0.748211084075579
5.7,0.76226579150517
5.8,0.776338812517626
5.9,0.790431054963529
6,0.804539528459734
6.1,0.818665781467948
6.2,0.832810861792554
6.3,0.846966114566215
6.4,0.861142691004525
6.5,0.875335984534505
6.6,0.889554402099026
6.7,0.903783543324353
6.8,0.917994608221997
6.9,0.932137737384475
7,0.946215213919281
7.1,0.960201806828984
7.2,0.974089091444028
7.3,0.98785886124412
7.4,1.00155706057827
7.5,1.01513010174502
7.6,1.02860140324534
7.7,1.04194884963065
7.8,1.05518857746119
7.9,1.0684221492318
8,1.08166380941329
8.1,1.09488203506555
8.2,1.10811947070255
8.3,1.12139759568273
8.4,1.13464856211858
8.5,1.14790250075339
8.6,1.16118199370922
8.7,1.17448883467399
8.8,1.18783984158286
8.9,1.20116078807063
9,1.21452345439262
9.1,1.22789749230763
9.2,1.24122784813748
9.3,1.25460496680444
9.4,1.26803084167771
9.5,1.28148864026692
9.6,1.29495478625991
9.7,1.30844986247198
9.8,1.32197627752199
9.9,1.3355717865704
10,1.34917101783961
10.1,1.36281674830918
10.2,1.37650279404544
10.3,1.39019485895326
10.4,1.40387679041579
10.5,1.4176443066042
10.6,1.43133401852608
10.7,1.44512188400316
10.8,1.45903455663356
10.9,1.47298754949425
11,1.48694286877021
11.1,1.50095307216199
11.2,1.51500543275279
11.3,1.52912228453637
11.4,1.54327586244348
11.5,1.55746965851687
11.6,1.57167419393564
11.7,1.58583117362758
11.8,1.59997904667499
11.9,1.61426736398252
12,1.62868731565731
12.1,1.64310763496184
12.2,1.65756631434252
12.3,1.67222611554615
12.4,1.68693803795799
12.5,1.70162452914565
12.6,1.71636627019847
12.7,1.7311890420462
12.8,1.74612441297717
12.9,1.76107881384396
13,1.7755798376165
13.1,1.76596200201935
13.2,1.75634088694596
13.3,1.74685396131224
13.4,1.73756986169968
13.5,1.72834357543106
13.6,1.7191836816983
13.7,1.71030144568419
13.8,1.70151686970732
13.9,1.69269990459214
14,1.68403457173222
14.1,1.67512125726837
14.2,1.66588444759149
14.3,1.65701878552539
14.4,1.64838689929727
14.5,1.63951614621691
14.6,1.63071837934764
14.7,1.62234177082542
14.8,1.61398629397317
14.9,1.60544262241416
15,1.59714472636133
15.1,1.58920804020232
15.2,1.58121329683863
15.3,1.57318064237311
15.4,1.56527930316043
15.5,1.55735644554343
15.6,1.54993983285095
15.7,1.54238021724397
15.8,1.53504136427479
15.9,1.52744418471174
16,1.51936401230946
16.1,1.51160702782844
16.2,1.50424628755404
16.3,1.49661417067594
16.4,1.48892810555629
16.5,1.48192886585429
16.6,1.47526614175297
16.7,1.46821260552372
16.8,1.46091368099885
16.9,1.45393944699492
17,1.44712925493758
17.1,1.44057126792122
17.2,1.43398681446465
17.3,1.42709138237969
17.4,1.42001973926154
17.5,1.41305675779739
17.6,1.40607438909488
17.7,1.39898382019201
17.8,1.39207021616024
17.9,1.38552767533197
18,1.37898478232959
18.1,1.3725936021777
18.2,1.3663674612314
18.3,1.35999716719078
18.4,1.35385136390263
18.5,1.34808982267596
18.6,1.34237152251466
18.7,1.33669750569469
18.8,1.33105811860402
18.9,1.3253440681873
19,1.31930824183788
19.1,1.3131966496734
19.2,1.307243791302
19.3,1.30135047927725
19.4,1.29544500776729
19.5,1.28973258605874
19.6,1.28426621418355
19.7,1.27838871489714
19.8,1.27286992653348
19.9,1.26767357681163
20,1.2623568558583
20.1,1.25729807692857
20.2,1.25218997286705
20.3,1.24701363111403
20.4,1.24232356514433
20.5,1.23764487601693
20.6,1.23276549405259
20.7,1.22795596808863
20.8,1.22303352966522
20.9,1.21805359310155
21,1.21325690482842
21.1,1.20830660967581
21.2,1.20295014780607
21.3,1.19726242476154
21.4,1.19155078124119
21.5,1.18608042962105
21.6,1.18096223075218
21.7,1.17613371973404
21.8,1.17131161418894
21.9,1.16618600594956
22,1.16082738991204
22.1,1.15565134905123
22.2,1.15068158378341
22.3,1.14550691637857
22.4,1.13999051201696
22.5,1.13450384212397
22.6,1.12935972662935
22.7,1.12443061174932
22.8,1.11969330556095
22.9,1.11559099633568
23,1.11097811970266
23.1,1.10599401140956
23.2,1.10093388320661
23.3,1.09688478094205
23.4,1.09276475074952
23.5,1.08779162658018
23.6,1.08299954689849
23.7,1.07804891711792
23.8,1.07344854533514
23.9,1.06930824711753
24,1.06483373120042
24.1,1.06023970396191
24.2,1.05635163842688
24.3,1.05265140173575
24.4,1.04858256380382
24.5,1.04437624385924
24.6,1.04046071437045
24.7,1.03654013724468
24.8,1.0322963098196
24.9,1.02812730460785
25,1.02425323142749
25.1,1.02017936043336
25.2,1.0155586544811
25.3,1.01111902217854
25.4,1.00719812629853
25.5,1.0033136721829
25.6,0.999198334390189
25.7,0.994987076159561
25.8,0.990585494159437
25.9,0.98616552385662
26,0.981944676886094
26.1,0.977981727059522
26.2,0.974071918544778
26.3,0.96996999792759
26.4,0.965559716399507
26.5,0.961066129640345
26.6,0.956714813555222
26.7,0.952690478998156
26.8,0.948806259839791
26.9,0.944859139564855
27,0.940872153831817
27.1,0.936801095193405
27.2,0.932681981913236
27.3,0.928565211502636
27.4,0.924506900184915
27.5,0.920627164705144
27.6,0.916919279721741
27.7,0.91338969614636
27.8,0.910052238721049
27.9,0.9068251929655
28,0.903649044163805
28.1,0.900458185013003
28.2,0.897208832764656
28.3,0.893863163817523
28.4,0.890402250739906
28.5,0.886812779878486
28.6,0.883123169933682
28.7,0.879377892057933
28.8,0.875578779412704
28.9,0.871775840063761
29,0.868015154835872
29.1,0.864333733843745
29.2,0.860757120982735
29.3,0.857286919620557
29.4,0.853937476256813
29.5,0.850664846432243
29.6,0.847422285477411
29.7,0.844167562315124
29.8,0.840869589291328
29.9,0.837508856206947
30,0.834130790710319
30.1,0.83074629005544
30.2,0.827351536999791
30.3,0.823981173698616
30.4,0.820620928558168
30.5,0.817287263155813
30.6,0.813978893287741
30.7,0.810688380519165
30.8,0.807413087913457
30.9,0.804135766132649
31,0.800826547046259
31.1,0.797494848026533
31.2,0.794102676379081
31.3,0.790671969848808
31.4,0.787174118895601
31.5,0.783634727144837
31.6,0.780058720994854
31.7,0.776478051407824
31.8,0.772896933825546
31.9,0.769367113097557
32,0.765885507481558
32.1,0.762480733488837
32.2,0.75915475421584
32.3,0.755905770674471
32.4,0.752722715159184
32.5,0.749588154317258
32.6,0.746480890946643
32.7,0.743377762455087
32.8,0.740246110438059
32.9,0.737084860133771
33,0.733859365049435
33.1,0.73057727067315
33.2,0.727241975092926
33.3,0.723862138070487
33.4,0.720451026725435
33.5,0.717021968148134
33.6,0.713591806606134
33.7,0.710165065558181
33.8,0.706777220382044
33.9,0.70341792994175
34,0.700104848819822
34.1,0.696843370573379
34.2,0.693634264937986
34.3,0.690464517479747
34.4,0.687348858547196
34.5,0.684268742437089
34.6,0.681204411864909
34.7,0.678164659666527
34.8,0.675118361340463
34.9,0.67206438128335
35,0.669031394084722
35.1,0.665983832988008
35.2,0.662901376942138
35.3,0.659779552412833
35.4,0.656615505705942
35.5,0.653400710055702
35.6,0.650160494964271
35.7,0.646884600383794
35.8,0.643594672378803
35.9,0.640304184519194
36,0.637026406409128
36.1,0.633773912062632
36.2,0.630519517017185
36.3,0.627196725166135
36.4,0.623925607898379
36.5,0.620708821168776
36.6,0.61754661677107
36.7,0.614435790657744
36.8,0.611370345483208
36.9,0.608343325775753
37,0.605345336405072
37.1,0.60236683714062
37.2,0.599398221593567
37.3,0.59643010771832
37.4,0.593453710275415
37.5,0.590461945654351
37.6,0.58744881983287
37.7,0.584410217136726
37.8,0.581343791869566
37.9,0.578250646260886
38,0.575132972315503
38.1,0.571994929900578
38.2,0.568842889872453
38.3,0.565684048434821
38.4,0.562526083015282
38.5,0.559377891886717
38.6,0.556246902304899
38.7,0.553140468340091
38.8,0.550064378392754
38.9,0.547023717694131
39,0.544021215794129
39.1,0.541058762868903
39.2,0.538138463487338
39.3,0.535259377544703
39.4,0.532420749907376
39.5,0.529618851522937
39.6,0.526848946152495
39.7,0.524108397730855
39.8,0.521389169472725
39.9,0.518683014091562
40,0.515982156988113
40.1,0.513278754487987
40.2,0.510568636269227
40.3,0.507849757122368
40.4,0.505117799459788
40.5,0.502372537037358
40.6,0.499614408799669
40.7,0.496844371259504
40.8,0.494064322243455
40.9,0.491276424683005
41,0.48848351123621
41.1,0.485688852799469
41.2,0.48289632587692
41.3,0.480110103603694
41.4,0.477335001299743
41.5,0.474575416618611
41.6,0.471835238231688
41.7,0.469118624120581
41.8,0.466429866726483
41.9,0.46377110171309
42,0.461143894036818
42.1,0.458549400635607
42.2,0.45598779484399
42.3,0.453458720391813
42.4,0.450961084641419
42.5,0.448493213393091
42.6,0.446053722939101
42.7,0.443640015836122
42.8,0.441250585621852
42.9,0.438883713711992
43,0.436536976617831
43.1,0.434208360590101
43.2,0.43189532340217
43.3,0.429595866533903
43.4,0.427307923531387
43.5,0.42502940548934
43.6,0.422758566081645
43.7,0.420494065635553
43.8,0.418234745323752
43.9,0.415979812500679
44,0.413728600355422
44.1,0.411481266746082
44.2,0.409238204176993
44.3,0.407000077059377
44.4,0.404768196605127
44.5,0.402543916037474
44.6,0.400329133869758
44.7,0.398126131291805
44.8,0.395937199680634
44.9,0.393764535616789
45,0.391610689723961
45.1,0.389478297976967
45.2,0.387369766762192
45.3,0.385287307640192
45.4,0.383232765581846
45.5,0.381208017864464
45.6,0.379214672561051
45.7,0.377253934651902
45.8,0.375326425505748
45.9,0.373432600959741
46,0.371572934506983
46.1,0.369747299604484
46.2,0.36795536024991
46.3,0.366196611209808
46.4,0.364470082853757
46.5,0.362774858409689
46.6,0.361110202736083
46.7,0.359475059207284
46.8,0.35786819961509
46.9,0.356288908942691
47,0.354736015219943
47.1,0.353207965553399
47.2,0.351704280826983
47.3,0.35022413632646
47.4,0.348766760355186
47.5,0.347331503279488
47.6,0.345917818399228
47.7,0.344525234711501
47.8,0.343153322810703
47.9,0.341802067016921
48,0.340471548729346
48.1,0.339161959760288
48.2,0.337873520961431
48.3,0.336606664016328
48.4,0.335362081553396
48.5,0.334140439495623
48.6,0.332942715874197
48.7,0.331770079349318
48.8,0.330623785453657
48.9,0.329505022865941
49,0.328415083468904
49.1,0.327355437281256
49.2,0.326327471379762
49.3,0.325332454527364
49.4,0.324371601626194
49.5,0.323446305501643
49.6,0.322557697049589
49.7,0.321706794747038
49.8,0.320894506357364
49.9,0.320121562249281
50,0.319388504488876
50.1,0.318695685051434
50.2,0.318043348769766
50.3,0.317431570436885
50.4,0.31686025808358
50.5,0.316329246319929
50.6,0.315838269475914
50.7,0.315386845221422
50.8,0.314974248200749
50.9,0.314600048498198
51,0.31426381979102
51.1,0.313964858683525
51.2,0.313702555814843
51.3,0.313476355904231
51.4,0.3132856069915
51.5,0.313129707807195
51.6,0.313008132273336
51.6580128717569,0.311533345808108
